INSERT INTO LGLINE VALUES (997, 3, '5587-PIP', 5, 10.99);
INSERT INTO LGLINE VALUES (3119, 4, '4812-VNN', 3, 12.99);
INSERT INTO LGLINE VALUES (3387, 2, '9336-MHC', 1, 11.99);
INSERT INTO LGLINE VALUES (3387, 4, '3079-DEG', 3, 8.99);
INSERT INTO LGLINE VALUES (3388, 2, '1067-KBB', 5, 14.89);
INSERT INTO LGLINE VALUES (3389, 1, '7627-HHI', 4, 11.59);
INSERT INTO LGLINE VALUES (3389, 3, '8571-CKP', 3, 17.79);
INSERT INTO LGLINE VALUES (3389, 5, '8894-LUR', 4, 13.99);
INSERT INTO LGLINE VALUES (3390, 1, '7762-STV', 5, 14.99);
INSERT INTO LGLINE VALUES (3390, 4, '3488-GSE', 2, 10.99);
INSERT INTO LGLINE VALUES (3391, 1, '9138-QCV', 4, 21.59);
INSERT INTO LGLINE VALUES (3392, 2, '9288-IRF', 2, 14.59);
INSERT INTO LGLINE VALUES (3392, 5, '9624-YLU', 5, 11.99);
INSERT INTO LGLINE VALUES (3393, 1, '9133-OXA', 1, 19.99);
INSERT INTO LGLINE VALUES (3394, 1, '3488-GSE', 5, 10.99);
INSERT INTO LGLINE VALUES (3395, 1, '7532-PYJ', 1, 21.99);
INSERT INTO LGLINE VALUES (3397, 2, '2870-QZR', 2, 32.99);
INSERT INTO LGLINE VALUES (3398, 2, '5496-MRA', 5, 28.49);
INSERT INTO LGLINE VALUES (3398, 4, '5290-HTG', 5, 21.59);
INSERT INTO LGLINE VALUES (3399, 2, '5496-MRA', 2, 28.49);
INSERT INTO LGLINE VALUES (3399, 4, '8685-REM', 1, 19.99);
INSERT INTO LGLINE VALUES (3399, 6, '5508-OUB', 4, 35.99);
INSERT INTO LGLINE VALUES (3400, 2, '3516-AGJ', 5, 12.59);
INSERT INTO LGLINE VALUES (3401, 1, '8094-EYX', 5, 14.59);
INSERT INTO LGLINE VALUES (3401, 3, '2990-BNH', 2, 16.99);
INSERT INTO LGLINE VALUES (3402, 1, '3754-MAK', 4, 21.99);
INSERT INTO LGLINE VALUES (3403, 1, '8436-MGP', 2, 7.79);
INSERT INTO LGLINE VALUES (3403, 4, '6358-UST', 2, 18.59);
INSERT INTO LGLINE VALUES (3403, 6, '8439-KUP', 5, 17.99);
INSERT INTO LGLINE VALUES (3404, 2, '3393-AZQ', 1, 35.99);
INSERT INTO LGLINE VALUES (3405, 1, '3594-BYW', 1, 7.39);
INSERT INTO LGLINE VALUES (3419, 2, '3035-NHD', 3, 15.69);
INSERT INTO LGLINE VALUES (3420, 2, '4667-JLN', 3, 3.49);
INSERT INTO LGLINE VALUES (3420, 4, '8909-SPD', 4, 15.79);
INSERT INTO LGLINE VALUES (3421, 1, '3516-AGJ', 2, 12.59);
INSERT INTO LGLINE VALUES (3421, 3, '9408-WNM', 5, 21.99);
INSERT INTO LGLINE VALUES (3421, 5, '4784-SLU', 2, 14.99);
INSERT INTO LGLINE VALUES (3422, 2, '2870-QZR', 4, 32.99);
INSERT INTO LGLINE VALUES (3422, 4, '5781-TKY', 2, 13.59);
INSERT INTO LGLINE VALUES (3423, 2, '8821-DDM', 2, 34.99);
INSERT INTO LGLINE VALUES (3423, 5, '1067-KBB', 3, 14.89);
INSERT INTO LGLINE VALUES (3424, 1, '1838-LZI', 2, 12.59);
INSERT INTO LGLINE VALUES (3425, 2, '2990-BNH', 3, 16.99);
INSERT INTO LGLINE VALUES (3426, 1, '1074-VVJ', 3, 23.29);
INSERT INTO LGLINE VALUES (3426, 3, '2134-QFE', 1, 15.89);
INSERT INTO LGLINE VALUES (3426, 5, '8338-JZU', 5, 17.99);
INSERT INTO LGLINE VALUES (3427, 2, '1203-AIS', 4, 35.99);
INSERT INTO LGLINE VALUES (3427, 5, '3610-RKR', 4, 18.59);
INSERT INTO LGLINE VALUES (3428, 1, '3488-GSE', 4, 10.99);
INSERT INTO LGLINE VALUES (3428, 3, '8751-IOK', 3, 7.79);
INSERT INTO LGLINE VALUES (3428, 6, '2611-QYG', 1, 31.99);
INSERT INTO LGLINE VALUES (3430, 1, '5046-TTC', 2, 18.99);
INSERT INTO LGLINE VALUES (3430, 3, '9601-ZKZ', 1, 8.99);
INSERT INTO LGLINE VALUES (3431, 2, '1203-AIS', 2, 35.99);
INSERT INTO LGLINE VALUES (3433, 1, '2496-QMW', 4, 38.99);
INSERT INTO LGLINE VALUES (3433, 3, '2699-GNS', 2, 35.99);
INSERT INTO LGLINE VALUES (3435, 1, '6894-JQV', 5, 48.59);
INSERT INTO LGLINE VALUES (3436, 3, '6894-JQV', 2, 48.59);
INSERT INTO LGLINE VALUES (3436, 5, '5465-YYG', 3, 8.99);
INSERT INTO LGLINE VALUES (3437, 1, '7260-YDI', 5, 15.59);
INSERT INTO LGLINE VALUES (3438, 1, '8199-YRF', 3, 12.99);
INSERT INTO LGLINE VALUES (3438, 4, '6350-UPP', 2, 12.49);
INSERT INTO LGLINE VALUES (3439, 1, '9336-MHC', 2, 11.99);
INSERT INTO LGLINE VALUES (3439, 3, '2996-VMO', 4, 23.59);
INSERT INTO LGLINE VALUES (3440, 2, '2134-QFE', 3, 15.89);
INSERT INTO LGLINE VALUES (3440, 4, '6249-NDN', 3, 20.33);
INSERT INTO LGLINE VALUES (3441, 1, '9133-OXA', 2, 19.99);
INSERT INTO LGLINE VALUES (3441, 3, '3955-NWD', 4, 23.99);
INSERT INTO LGLINE VALUES (3442, 2, '3943-HFA', 4, 11.99);
INSERT INTO LGLINE VALUES (3443, 2, '1854-AFJ', 4, 22.59);
INSERT INTO LGLINE VALUES (3444, 2, '2990-BNH', 5, 16.99);
INSERT INTO LGLINE VALUES (3446, 2, '8436-MGP', 5, 7.01);
INSERT INTO LGLINE VALUES (3447, 2, '9786-DGO', 5, 9.99);
INSERT INTO LGLINE VALUES (3448, 2, '1010-MIW', 5, 21.99);
INSERT INTO LGLINE VALUES (3449, 2, '7179-YXG', 4, 12.99);
INSERT INTO LGLINE VALUES (3450, 2, '4976-PZN', 1, 13.69);
INSERT INTO LGLINE VALUES (3450, 4, '9484-UTK', 5, 17.99);
INSERT INTO LGLINE VALUES (3451, 2, '5161-GIZ', 5, 13.99);
INSERT INTO LGLINE VALUES (3451, 4, '7551-ZVS', 3, 14.99);
INSERT INTO LGLINE VALUES (344, 1, '3528-GBV', 1, 7.49);
INSERT INTO LGLINE VALUES (344, 5, '2212-MNF', 5, 13.39);
INSERT INTO LGLINE VALUES (346, 1, '7673-ECV', 2, 11.99);
INSERT INTO LGLINE VALUES (347, 1, '4346-GCP', 2, 18.59);
INSERT INTO LGLINE VALUES (349, 4, '1871-GWZ', 3, 24.99);
INSERT INTO LGLINE VALUES (351, 2, '9601-ZKZ', 4, 8.99);
INSERT INTO LGLINE VALUES (352, 5, '9671-NYZ', 2, 14.59);
INSERT INTO LGLINE VALUES (354, 1, '6176-XTX', 4, 15.59);
INSERT INTO LGLINE VALUES (355, 4, '2996-VMO', 1, 23.59);
INSERT INTO LGLINE VALUES (356, 5, '4912-YXS', 2, 12.99);
INSERT INTO LGLINE VALUES (357, 5, '9292-RQZ', 3, 29.69);
INSERT INTO LGLINE VALUES (358, 4, '3161-XJS', 2, 38.99);
INSERT INTO LGLINE VALUES (360, 1, '5587-MNY', 3, 14.69);
INSERT INTO LGLINE VALUES (362, 3, '2143-VQX', 1, 17.99);
INSERT INTO LGLINE VALUES (363, 5, '9688-ZUX', 1, 12.99);
INSERT INTO LGLINE VALUES (365, 4, '8436-MGP', 5, 7.79);
INSERT INTO LGLINE VALUES (367, 2, '9838-FUF', 4, 29.99);
INSERT INTO LGLINE VALUES (368, 3, '9324-PPG', 5, 11.99);
INSERT INTO LGLINE VALUES (370, 2, '9355-MNT', 3, 29.99);
INSERT INTO LGLINE VALUES (372, 1, '2231-OXK', 5, 7.59);
INSERT INTO LGLINE VALUES (373, 2, '7538-ITC', 1, 8.99);
INSERT INTO LGLINE VALUES (374, 4, '4667-JLN', 4, 3.49);
INSERT INTO LGLINE VALUES (376, 1, '4346-GCP', 2, 18.59);
INSERT INTO LGLINE VALUES (385, 3, '9393-RFA', 3, 13.59);
INSERT INTO LGLINE VALUES (385, 6, '4626-LJU', 2, 7.79);
INSERT INTO LGLINE VALUES (386, 3, '4431-LGU', 4, 11.49);
INSERT INTO LGLINE VALUES (388, 2, '3585-MCJ', 3, 12.99);
INSERT INTO LGLINE VALUES (389, 3, '7158-LJP', 5, 11.99);
INSERT INTO LGLINE VALUES (390, 5, '5587-PIP', 4, 10.99);
INSERT INTO LGLINE VALUES (391, 4, '5465-YYG', 5, 8.99);
INSERT INTO LGLINE VALUES (393, 2, '8310-LAC', 4, 11.99);
INSERT INTO LGLINE VALUES (395, 1, '5980-BME', 2, 31.99);
INSERT INTO LGLINE VALUES (395, 6, '5595-NYE', 3, 23.99);
INSERT INTO LGLINE VALUES (397, 3, '2397-RDX', 3, 15.59);
INSERT INTO LGLINE VALUES (398, 4, '2699-GNS', 4, 35.99);
INSERT INTO LGLINE VALUES (400, 1, '8726-ZNM', 3, 21.99);
INSERT INTO LGLINE VALUES (401, 2, '3516-AGJ', 1, 12.59);
INSERT INTO LGLINE VALUES (404, 3, '3955-NWD', 3, 23.99);
INSERT INTO LGLINE VALUES (405, 2, '1143-RGX', 2, 11.99);
INSERT INTO LGLINE VALUES (407, 5, '5508-OUB', 5, 35.99);
INSERT INTO LGLINE VALUES (410, 1, '3716-WZD', 2, 36.99);
INSERT INTO LGLINE VALUES (411, 2, '5140-RTG', 2, 19.99);
INSERT INTO LGLINE VALUES (412, 2, '9336-MHC', 5, 11.99);
INSERT INTO LGLINE VALUES (414, 2, '7500-ROG', 5, 23.99);
INSERT INTO LGLINE VALUES (416, 1, '6176-XTX', 4, 14.03);
INSERT INTO LGLINE VALUES (417, 4, '3035-NHD', 4, 15.69);
INSERT INTO LGLINE VALUES (426, 1, '4879-AMS', 2, 41.99);
INSERT INTO LGLINE VALUES (426, 5, '1433-MMY', 2, 23.99);
INSERT INTO LGLINE VALUES (427, 3, '1021-MTI', 5, 62.99);
INSERT INTO LGLINE VALUES (428, 3, '1433-MMY', 1, 23.99);
INSERT INTO LGLINE VALUES (429, 4, '1198-STR', 5, 23.59);
INSERT INTO LGLINE VALUES (430, 6, '5140-RTG', 3, 19.99);
INSERT INTO LGLINE VALUES (433, 2, '2384-PGY', 1, 29.99);
INSERT INTO LGLINE VALUES (434, 1, '5541-HST', 3, 32.99);
INSERT INTO LGLINE VALUES (435, 4, '4912-YXS', 5, 12.99);
INSERT INTO LGLINE VALUES (437, 2, '3161-XJS', 4, 38.99);
INSERT INTO LGLINE VALUES (439, 2, '3061-DOI', 4, 5.59);
INSERT INTO LGLINE VALUES (440, 4, '5781-TKY', 4, 13.59);
INSERT INTO LGLINE VALUES (441, 4, '4812-CMJ', 5, 9.99);
INSERT INTO LGLINE VALUES (443, 4, '2231-OXK', 4, 7.59);
INSERT INTO LGLINE VALUES (446, 1, '4583-VCR', 5, 34.49);
INSERT INTO LGLINE VALUES (448, 1, '7673-ECV', 5, 11.99);
INSERT INTO LGLINE VALUES (449, 1, '4667-JLN', 5, 3.49);
INSERT INTO LGLINE VALUES (450, 2, '6865-HAO', 3, 38.99);
INSERT INTO LGLINE VALUES (451, 5, '1099-WFZ', 3, 14.99);
INSERT INTO LGLINE VALUES (453, 4, '9671-NYZ', 3, 14.59);
INSERT INTO LGLINE VALUES (454, 4, '9601-ZKZ', 4, 8.99);
INSERT INTO LGLINE VALUES (457, 3, '2584-CIJ', 1, 12.39);
INSERT INTO LGLINE VALUES (458, 5, '4481-SGY', 1, 15.69);
INSERT INTO LGLINE VALUES (660, 1, '1067-KBB', 1, 14.89);
INSERT INTO LGLINE VALUES (661, 3, '1099-WFZ', 5, 14.99);
INSERT INTO LGLINE VALUES (662, 3, '6249-NDN', 4, 22.59);
INSERT INTO LGLINE VALUES (662, 6, '3943-HFA', 1, 11.99);
INSERT INTO LGLINE VALUES (663, 5, '5161-GIZ', 4, 10.49);
INSERT INTO LGLINE VALUES (665, 5, '9569-WMK', 4, 13.59);
INSERT INTO LGLINE VALUES (666, 6, '8544-CIQ', 3, 6.59);
INSERT INTO LGLINE VALUES (669, 2, '7260-YDI', 5, 15.59);
INSERT INTO LGLINE VALUES (670, 2, '2896-OZJ', 3, 23.99);
INSERT INTO LGLINE VALUES (672, 2, '2262-NBI', 2, 17.99);
INSERT INTO LGLINE VALUES (674, 2, '5625-FVF', 4, 12.99);
INSERT INTO LGLINE VALUES (675, 1, '2217-JOH', 3, 13.59);
INSERT INTO LGLINE VALUES (675, 6, '1198-STR', 4, 23.59);
INSERT INTO LGLINE VALUES (677, 5, '5496-MRA', 1, 28.49);
INSERT INTO LGLINE VALUES (679, 2, '5529-SBL', 2, 15.59);
INSERT INTO LGLINE VALUES (680, 6, '2611-QYG', 2, 31.99);
INSERT INTO LGLINE VALUES (682, 3, '7804-ZVW', 4, 15.59);
INSERT INTO LGLINE VALUES (684, 3, '6367-AKJ', 3, 41.99);
INSERT INTO LGLINE VALUES (685, 4, '9858-XUM', 4, 14.59);
INSERT INTO LGLINE VALUES (686, 3, '7258-HCV', 1, 10.99);
INSERT INTO LGLINE VALUES (688, 1, '4949-VFI', 2, 6.37);
INSERT INTO LGLINE VALUES (689, 2, '6651-ICK', 2, 11.99);
INSERT INTO LGLINE VALUES (691, 1, '8523-UCB', 2, 21.59);
INSERT INTO LGLINE VALUES (470, 4, '3561-LYU', 5, 3.29);
INSERT INTO LGLINE VALUES (471, 2, '4241-UOF', 3, 13.59);
INSERT INTO LGLINE VALUES (472, 1, '1074-VVJ', 1, 23.29);
INSERT INTO LGLINE VALUES (474, 3, '5250-JDL', 1, 13.99);
INSERT INTO LGLINE VALUES (476, 4, '9336-MHC', 3, 11.99);
INSERT INTO LGLINE VALUES (477, 3, '3215-VIP', 5, 35.99);
INSERT INTO LGLINE VALUES (479, 1, '7224-FEU', 3, 43.99);
INSERT INTO LGLINE VALUES (481, 1, '5290-HTG', 5, 21.59);
INSERT INTO LGLINE VALUES (482, 5, '9484-UTK', 3, 17.99);
INSERT INTO LGLINE VALUES (484, 1, '6358-UST', 2, 18.59);
INSERT INTO LGLINE VALUES (487, 1, '9138-QCV', 3, 21.59);
INSERT INTO LGLINE VALUES (489, 1, '4912-YXS', 1, 12.99);
INSERT INTO LGLINE VALUES (492, 1, '3036-PCT', 2, 3.99);
INSERT INTO LGLINE VALUES (493, 2, '1504-LVK', 3, 21.99);
INSERT INTO LGLINE VALUES (496, 2, '3488-GSE', 1, 10.99);
INSERT INTO LGLINE VALUES (498, 4, '8894-LUR', 3, 13.99);
INSERT INTO LGLINE VALUES (499, 4, '5625-FVF', 2, 12.99);
INSERT INTO LGLINE VALUES (500, 4, '3161-XJS', 4, 38.99);
INSERT INTO LGLINE VALUES (501, 3, '1580-VCE', 5, 34.49);
INSERT INTO LGLINE VALUES (502, 5, '6651-ICK', 1, 11.99);
INSERT INTO LGLINE VALUES (504, 3, '9838-FUF', 4, 29.99);
INSERT INTO LGLINE VALUES (505, 2, '3035-NHD', 2, 15.69);
INSERT INTO LGLINE VALUES (506, 1, '8751-IOK', 1, 7.79);
INSERT INTO LGLINE VALUES (518, 2, '5161-GIZ', 2, 13.99);
INSERT INTO LGLINE VALUES (520, 2, '9191-NGA', 1, 14.99);
INSERT INTO LGLINE VALUES (521, 1, '1150-MMR', 4, 11.99);
INSERT INTO LGLINE VALUES (521, 5, '4346-GCP', 4, 18.59);
INSERT INTO LGLINE VALUES (524, 1, '2262-NBI', 2, 17.99);
INSERT INTO LGLINE VALUES (524, 6, '8751-IOK', 2, 7.79);
INSERT INTO LGLINE VALUES (525, 5, '2407-SUX', 4, 9.89);
INSERT INTO LGLINE VALUES (529, 2, '2584-CIJ', 2, 12.39);
INSERT INTO LGLINE VALUES (531, 1, '9671-NYZ', 4, 14.59);
INSERT INTO LGLINE VALUES (532, 2, '9126-PWF', 1, 48.59);
INSERT INTO LGLINE VALUES (534, 4, '4241-UOF', 4, 13.59);
INSERT INTO LGLINE VALUES (536, 3, '7804-ZVW', 1, 14.03);
INSERT INTO LGLINE VALUES (537, 6, '7883-NLQ', 3, 12.59);
INSERT INTO LGLINE VALUES (539, 1, '2134-QFE', 3, 15.89);
INSERT INTO LGLINE VALUES (541, 1, '9955-WWB', 3, 29.99);
INSERT INTO LGLINE VALUES (542, 3, '2366-EFV', 3, 6.59);
INSERT INTO LGLINE VALUES (543, 5, '4481-SGY', 2, 15.69);
INSERT INTO LGLINE VALUES (545, 3, '1433-MMY', 3, 23.99);
INSERT INTO LGLINE VALUES (547, 2, '5379-BLX', 1, 21.59);
INSERT INTO LGLINE VALUES (549, 3, '9138-QCV', 1, 21.59);
INSERT INTO LGLINE VALUES (551, 2, '4812-VNN', 1, 12.99);
INSERT INTO LGLINE VALUES (553, 2, '6257-AGA', 2, 29.99);
INSERT INTO LGLINE VALUES (554, 3, '5602-QBF', 1, 4.29);
INSERT INTO LGLINE VALUES (568, 2, '1203-AIS', 5, 35.99);
INSERT INTO LGLINE VALUES (569, 3, '3258-RVB', 2, 16.99);
INSERT INTO LGLINE VALUES (571, 1, '2553-FSW', 2, 20.59);
INSERT INTO LGLINE VALUES (572, 1, '1433-MMY', 1, 23.99);
INSERT INTO LGLINE VALUES (573, 1, '4976-PZN', 2, 13.69);
INSERT INTO LGLINE VALUES (574, 3, '2379-PCX', 3, 13.59);
INSERT INTO LGLINE VALUES (575, 5, '8053-PME', 2, 25.99);
INSERT INTO LGLINE VALUES (576, 5, '6925-KDN', 2, 11.59);
INSERT INTO LGLINE VALUES (578, 1, '3610-RKR', 4, 18.59);
INSERT INTO LGLINE VALUES (581, 2, '2918-THH', 3, 10.99);
INSERT INTO LGLINE VALUES (582, 2, '6358-UST', 1, 18.59);
INSERT INTO LGLINE VALUES (585, 2, '4260-FGB', 4, 15.59);
INSERT INTO LGLINE VALUES (586, 2, '6257-AGA', 5, 29.99);
INSERT INTO LGLINE VALUES (587, 4, '5213-YTB', 3, 34.49);
INSERT INTO LGLINE VALUES (589, 2, '3701-YAW', 3, 20.59);
INSERT INTO LGLINE VALUES (590, 3, '3614-PTT', 2, 45.99);
INSERT INTO LGLINE VALUES (591, 4, '7551-ZVS', 1, 14.99);
INSERT INTO LGLINE VALUES (592, 5, '9234-WCQ', 4, 13.99);
INSERT INTO LGLINE VALUES (593, 4, '4900-YSQ', 1, 4.59);
INSERT INTO LGLINE VALUES (594, 5, '8523-UCB', 3, 21.59);
INSERT INTO LGLINE VALUES (596, 1, '4153-VMO', 1, 17.79);
INSERT INTO LGLINE VALUES (598, 2, '1871-GWZ', 4, 24.99);
INSERT INTO LGLINE VALUES (599, 2, '6109-ZZO', 5, 32.89);
INSERT INTO LGLINE VALUES (614, 2, '2455-ZKN', 3, 38.99);
INSERT INTO LGLINE VALUES (614, 6, '2068-TSC', 2, 16.99);
INSERT INTO LGLINE VALUES (616, 1, '4241-UOF', 5, 13.59);
INSERT INTO LGLINE VALUES (616, 4, '2006-ZBH', 2, 10.99);
INSERT INTO LGLINE VALUES (618, 5, '3161-XJS', 4, 38.99);
INSERT INTO LGLINE VALUES (620, 4, '1871-GWZ', 3, 24.99);
INSERT INTO LGLINE VALUES (622, 2, '4241-UOF', 3, 13.59);
INSERT INTO LGLINE VALUES (623, 2, '4072-SWV', 3, 20.59);
INSERT INTO LGLINE VALUES (625, 1, '6176-XTX', 4, 15.59);
INSERT INTO LGLINE VALUES (627, 3, '1010-MIW', 4, 21.99);
INSERT INTO LGLINE VALUES (629, 2, '8382-HKN', 5, 11.99);
INSERT INTO LGLINE VALUES (631, 1, '9857-ESX', 3, 25.59);
INSERT INTO LGLINE VALUES (632, 3, '3384-DML', 4, 4.59);
INSERT INTO LGLINE VALUES (634, 1, '3561-LYU', 2, 3.29);
INSERT INTO LGLINE VALUES (636, 1, '8310-LAC', 5, 11.99);
INSERT INTO LGLINE VALUES (638, 3, '5659-BFS', 3, 15.56);
INSERT INTO LGLINE VALUES (640, 1, '8726-ZNM', 1, 21.99);
INSERT INTO LGLINE VALUES (641, 5, '5220-JDO', 4, 36.99);
INSERT INTO LGLINE VALUES (643, 3, '4976-PZN', 1, 13.69);
INSERT INTO LGLINE VALUES (644, 2, '2262-NBI', 3, 17.99);
INSERT INTO LGLINE VALUES (646, 1, '2584-CIJ', 4, 12.39);
INSERT INTO LGLINE VALUES (647, 3, '9276-MVX', 4, 12.05);
INSERT INTO LGLINE VALUES (648, 5, '1747-XNI', 3, 3.99);
INSERT INTO LGLINE VALUES (110, 4, '3610-RKR', 5, 18.59);
INSERT INTO LGLINE VALUES (111, 3, '6491-XKF', 1, 32.99);
INSERT INTO LGLINE VALUES (112, 1, '2866-RAM', 1, 18.99);
INSERT INTO LGLINE VALUES (112, 4, '5794-JGQ', 3, 15.89);
INSERT INTO LGLINE VALUES (113, 3, '8571-CKP', 3, 17.79);
INSERT INTO LGLINE VALUES (114, 4, '5290-HTG', 2, 21.59);
INSERT INTO LGLINE VALUES (116, 2, '4260-FGB', 5, 15.59);
INSERT INTO LGLINE VALUES (118, 2, '5140-RTG', 1, 19.99);
INSERT INTO LGLINE VALUES (119, 2, '5508-OUB', 5, 35.99);
INSERT INTO LGLINE VALUES (121, 3, '7673-ECV', 2, 11.99);
INSERT INTO LGLINE VALUES (123, 3, '7731-GBG', 4, 13.39);
INSERT INTO LGLINE VALUES (125, 1, '1663-CDD', 3, 23.29);
INSERT INTO LGLINE VALUES (126, 2, '9686-HQV', 2, 15.29);
INSERT INTO LGLINE VALUES (128, 3, '2496-QMW', 5, 38.99);
INSERT INTO LGLINE VALUES (129, 3, '6933-YOI', 5, 8.99);
INSERT INTO LGLINE VALUES (131, 5, '8988-FDW', 3, 11.99);
INSERT INTO LGLINE VALUES (133, 1, '8821-DDM', 4, 34.99);
INSERT INTO LGLINE VALUES (134, 2, '6249-NDN', 3, 22.59);
INSERT INTO LGLINE VALUES (135, 3, '7258-HCV', 4, 10.99);
INSERT INTO LGLINE VALUES (136, 2, '4976-PZN', 3, 13.69);
INSERT INTO LGLINE VALUES (138, 2, '6933-YOI', 5, 8.99);
INSERT INTO LGLINE VALUES (139, 3, '1045-DUY', 3, 6.59);
INSERT INTO LGLINE VALUES (142, 4, '2116-PVN', 5, 12.99);
INSERT INTO LGLINE VALUES (154, 4, '2068-TSC', 1, 16.99);
INSERT INTO LGLINE VALUES (156, 1, '3734-CUQ', 2, 14.89);
INSERT INTO LGLINE VALUES (157, 1, '4465-QHD', 3, 23.59);
INSERT INTO LGLINE VALUES (158, 4, '2366-EFV', 3, 6.59);
INSERT INTO LGLINE VALUES (161, 2, '3585-MCJ', 1, 9.74);
INSERT INTO LGLINE VALUES (162, 4, '3061-DOI', 3, 5.59);
INSERT INTO LGLINE VALUES (163, 4, '2496-QMW', 3, 38.99);
INSERT INTO LGLINE VALUES (165, 3, '9686-HQV', 1, 15.29);
INSERT INTO LGLINE VALUES (166, 2, '2996-VMO', 3, 23.59);
INSERT INTO LGLINE VALUES (168, 1, '7179-YXG', 2, 12.99);
INSERT INTO LGLINE VALUES (169, 4, '1143-RGX', 3, 11.99);
INSERT INTO LGLINE VALUES (172, 1, '2231-OXK', 1, 7.59);
INSERT INTO LGLINE VALUES (173, 3, '9838-FUF', 3, 29.99);
INSERT INTO LGLINE VALUES (175, 2, '2766-EYO', 1, 32.99);
INSERT INTO LGLINE VALUES (177, 1, '5516-FYH', 5, 21.99);
INSERT INTO LGLINE VALUES (179, 2, '2366-EFV', 1, 6.59);
INSERT INTO LGLINE VALUES (180, 1, '7658-HCW', 5, 19.99);
INSERT INTO LGLINE VALUES (182, 1, '5541-HST', 3, 32.99);
INSERT INTO LGLINE VALUES (183, 2, '9671-NYZ', 2, 14.59);
INSERT INTO LGLINE VALUES (184, 4, '6176-XTX', 4, 15.59);
INSERT INTO LGLINE VALUES (186, 1, '4241-UOF', 5, 13.59);
INSERT INTO LGLINE VALUES (189, 3, '2231-OXK', 1, 7.59);
INSERT INTO LGLINE VALUES (190, 3, '5595-NYE', 1, 23.99);
INSERT INTO LGLINE VALUES (204, 2, '9276-MVX', 4, 13.39);
INSERT INTO LGLINE VALUES (204, 5, '9138-QCV', 1, 21.59);
INSERT INTO LGLINE VALUES (205, 3, '9688-ZUX', 3, 12.99);
INSERT INTO LGLINE VALUES (207, 1, '1485-NNI', 3, 18.99);
INSERT INTO LGLINE VALUES (209, 2, '3528-GBV', 4, 7.49);
INSERT INTO LGLINE VALUES (211, 2, '2262-NBI', 1, 17.99);
INSERT INTO LGLINE VALUES (212, 2, '6451-KGJ', 3, 6.99);
INSERT INTO LGLINE VALUES (217, 1, '3933-NSU', 1, 41.99);
INSERT INTO LGLINE VALUES (218, 4, '4260-FGB', 3, 15.59);
INSERT INTO LGLINE VALUES (220, 1, '7731-GBG', 2, 13.39);
INSERT INTO LGLINE VALUES (222, 2, '5508-OUB', 3, 35.99);
INSERT INTO LGLINE VALUES (225, 1, '6491-XKF', 4, 32.99);
INSERT INTO LGLINE VALUES (226, 4, '4879-AMS', 2, 41.99);
INSERT INTO LGLINE VALUES (228, 2, '2496-QMW', 3, 38.99);
INSERT INTO LGLINE VALUES (230, 1, '5659-BFS', 3, 17.29);
INSERT INTO LGLINE VALUES (232, 2, '5250-JDL', 4, 13.99);
INSERT INTO LGLINE VALUES (234, 4, '5728-ZPO', 4, 15.59);
INSERT INTO LGLINE VALUES (235, 4, '4260-FGB', 3, 15.59);
INSERT INTO LGLINE VALUES (236, 4, '6116-NQU', 2, 21.99);
INSERT INTO LGLINE VALUES (237, 5, '7658-HCW', 1, 19.99);
INSERT INTO LGLINE VALUES (240, 2, '8523-UCB', 5, 21.59);
INSERT INTO LGLINE VALUES (242, 2, '4879-AMS', 3, 41.99);
INSERT INTO LGLINE VALUES (243, 4, '7316-MQD', 5, 12.99);
INSERT INTO LGLINE VALUES (256, 1, '8821-DDM', 4, 34.99);
INSERT INTO LGLINE VALUES (257, 3, '9336-MHC', 4, 11.99);
INSERT INTO LGLINE VALUES (258, 1, '9413-EHI', 4, 12.29);
INSERT INTO LGLINE VALUES (259, 5, '3215-VIP', 1, 35.99);
INSERT INTO LGLINE VALUES (261, 3, '9624-YLU', 5, 11.99);
INSERT INTO LGLINE VALUES (263, 4, '6451-KGJ', 5, 6.99);
INSERT INTO LGLINE VALUES (264, 3, '7258-HCV', 3, 10.99);
INSERT INTO LGLINE VALUES (266, 1, '1143-RGX', 3, 11.99);
INSERT INTO LGLINE VALUES (267, 5, '4518-GHU', 3, 21.99);
INSERT INTO LGLINE VALUES (269, 1, '6894-JQV', 2, 48.59);
INSERT INTO LGLINE VALUES (271, 4, '2833-LIV', 2, 29.69);
INSERT INTO LGLINE VALUES (274, 1, '9413-EHI', 1, 12.29);
INSERT INTO LGLINE VALUES (276, 2, '5437-WBO', 1, 28.99);
INSERT INTO LGLINE VALUES (278, 1, '9688-ZUX', 4, 12.99);
INSERT INTO LGLINE VALUES (279, 4, '6249-NDN', 5, 22.59);
INSERT INTO LGLINE VALUES (281, 1, '6651-ICK', 3, 11.99);
INSERT INTO LGLINE VALUES (282, 1, '3079-DEG', 5, 8.99);
INSERT INTO LGLINE VALUES (283, 1, '4431-LGU', 1, 11.49);
INSERT INTO LGLINE VALUES (284, 1, '6249-NDN', 5, 22.59);
INSERT INTO LGLINE VALUES (285, 4, '3955-NWD', 4, 23.99);
INSERT INTO LGLINE VALUES (287, 3, '8170-EKF', 3, 16.99);
INSERT INTO LGLINE VALUES (288, 3, '3754-MAK', 1, 21.99);
INSERT INTO LGLINE VALUES (289, 5, '9484-UTK', 1, 17.99);
